Product_ID,Product_Name,Inventory_Turnover_Rate
4,Laptop,3.639357900614181
8,Laptop,3.5121339280474184
10,Smartphone,3.270539366458445
9,Headphones,3.201179941002949
5,Smartwatch,2.885617816091954
3,Laptop,2.702129500063604
18,Headphones,2.6167726709996915
7,Laptop,2.542197112366604
11,Smartphone,2.496110505270811
6,Smartwatch,2.4673944166070148
17,Smartwatch,2.4262015018773466
19,Smartwatch,2.3809873093491674
14,Headphones,2.3786752075579725
1,Tablet,2.3434606011372856
16,Smartphone,2.2663463104740194
13,Laptop,2.132750582750582
15,Headphones,2.0692352162708088
12,Smartwatch,1.8029410282258058
20,Headphones,1.7995912408759118
